,acoustic_data,time_to_failure
4437938,-1001,0.31679782
4437939,-855,0.31679782
4437940,-646,0.31679782
4437941,-402,0.31679782
4437942,-161,0.31679782
4437943,49,0.31679782
4437944,214,0.31679782
4437945,314,0.31679782
4437946,347,0.3167978
4437947,317,0.3167978
4437948,243,0.3167978
4437949,146,0.3167978
4437950,44,0.3167978
4437951,-46,0.3167978
4437952,-104,0.3167978
4437953,-117,0.3167978
4437954,-96,0.3167978
4437955,-35,0.3167978
4437956,59,0.3167978
4437957,167,0.3167978
4437958,260,0.3167978
4437959,324,0.3167978
4437960,352,0.3167978
4437961,354,0.3167978
4437962,328,0.3167978
4437963,287,0.3167978
4437964,254,0.3167978
4437965,238,0.3167978
4437966,246,0.3167978
4437967,276,0.3167978
4437968,316,0.3167978
4437969,361,0.3167978
4437970,406,0.3167978
4437971,446,0.3167978
4437972,466,0.3167978
4437973,463,0.31679776
4437974,430,0.31679776
4437975,366,0.31679776
4437976,258,0.31679776
4437977,126,0.31679776
4437978,-15,0.31679776
4437979,-161,0.31679776
4437980,-298,0.31679776
4437981,-394,0.31679776
4437982,-439,0.31679776
4437983,-444,0.31679776
4437984,-391,0.31679776
4437985,-292,0.31679776
4437986,-165,0.31679776
4437987,-34,0.31679776
4437988,79,0.31679776
4437989,162,0.31679776
4437990,206,0.31679776
4437991,205,0.31679776
4437992,162,0.31679776
4437993,99,0.31679776
4437994,18,0.31679776
4437995,-58,0.31679776
4437996,-106,0.31679776
4437997,-122,0.31679776
4437998,-101,0.31679776
4437999,-58,0.31679776
4438000,-2,0.31679773
4438001,34,0.31679773
4438002,49,0.31679773
4438003,31,0.31679773
4438004,-16,0.31679773
4438005,-85,0.31679773
4438006,-166,0.31679773
4438007,-251,0.31679773
4438008,-315,0.31679773
4438009,-370,0.31679773
4438010,-401,0.31679773
4438011,-405,0.31679773
4438012,-377,0.31679773
4438013,-313,0.31679773
4438014,-218,0.31679773
4438015,-88,0.31679773
4438016,55,0.31679773
4438017,210,0.31679773
4438018,348,0.31679773
4438019,452,0.31679773
4438020,518,0.31679773
4438021,526,0.31679773
4438022,487,0.31679773
4438023,414,0.31679773
4438024,330,0.31679773
4438025,243,0.31679773
4438026,179,0.31679773
4438027,140,0.3167977
4438028,111,0.3167977
4438029,89,0.3167977
4438030,58,0.3167977
4438031,-6,0.3167977
4438032,-97,0.3167977
4438033,-214,0.3167977
4438034,-328,0.3167977
4438035,-415,0.3167977
4438036,-472,0.3167977
4438037,-478,0.3167977
4438038,-441,0.3167977
4438039,-377,0.3167977
4438040,-303,0.3167977
4438041,-220,0.3167977
4438042,-149,0.3167977
4438043,-98,0.3167977
4438044,-58,0.3167977
4438045,-34,0.3167977
4438046,-13,0.3167977
4438047,7,0.3167977
4438048,28,0.3167977
4438049,35,0.3167977
4438050,36,0.3167977
4438051,27,0.3167977
4438052,-6,0.3167977
4438053,-57,0.3167977
4438054,-116,0.3167977
4438055,-172,0.31679767
4438056,-204,0.31679767
4438057,-210,0.31679767
4438058,-182,0.31679767
4438059,-118,0.31679767
4438060,-9,0.31679767
4438061,112,0.31679767
4438062,248,0.31679767
4438063,370,0.31679767
4438064,458,0.31679767
4438065,501,0.31679767
4438066,484,0.31679767
4438067,404,0.31679767
4438068,277,0.31679767
4438069,119,0.31679767
4438070,-45,0.31679767
4438071,-180,0.31679767
4438072,-266,0.31679767
4438073,-306,0.31679767
4438074,-277,0.31679767
4438075,-208,0.31679767
4438076,-103,0.31679767
4438077,6,0.31679767
4438078,105,0.31679767
4438079,185,0.31679767
4438080,225,0.31679767
4438081,230,0.31679767
4438082,199,0.31679764
4438083,139,0.31679764
4438084,69,0.31679764
4438085,-6,0.31679764
4438086,-72,0.31679764
4438087,-102,0.31679764
4438088,-102,0.31679764
4438089,-63,0.31679764
4438090,19,0.31679764
4438091,127,0.31679764
4438092,242,0.31679764
4438093,347,0.31679764
4438094,414,0.31679764
4438095,435,0.31679764
4438096,401,0.31679764
4438097,302,0.31679764
4438098,158,0.31679764
4438099,-33,0.31679764
4438100,-240,0.31679764
4438101,-430,0.31679764
4438102,-579,0.31679764
4438103,-676,0.31679764
4438104,-708,0.31679764
4438105,-658,0.31679764
4438106,-555,0.31679764
4438107,-411,0.31679764
4438108,-245,0.31679764
4438109,-90,0.3167976
4438110,39,0.3167976
4438111,121,0.3167976
4438112,166,0.3167976
4438113,161,0.3167976
4438114,117,0.3167976
4438115,41,0.3167976
4438116,-54,0.3167976
4438117,-154,0.3167976
4438118,-238,0.3167976
4438119,-283,0.3167976
4438120,-292,0.3167976
4438121,-251,0.3167976
4438122,-160,0.3167976
4438123,-43,0.3167976
4438124,99,0.3167976
4438125,232,0.3167976
4438126,337,0.3167976
4438127,397,0.3167976
4438128,418,0.3167976
4438129,409,0.3167976
4438130,386,0.3167976
4438131,355,0.3167976
4438132,325,0.3167976
4438133,295,0.3167976
4438134,258,0.3167976
4438135,201,0.3167976
4438136,126,0.31679758
4438137,27,0.31679758
4438138,-75,0.31679758
4438139,-162,0.31679758
4438140,-224,0.31679758
4438141,-250,0.31679758
4438142,-247,0.31679758
4438143,-211,0.31679758
4438144,-165,0.31679758
4438145,-123,0.31679758
4438146,-95,0.31679758
4438147,-84,0.31679758
4438148,-89,0.31679758
4438149,-96,0.31679758
4438150,-100,0.31679758
4438151,-85,0.31679758
4438152,-65,0.31679758
4438153,-45,0.31679758
4438154,-25,0.31679758
4438155,-21,0.31679758
4438156,-27,0.31679758
4438157,-26,0.31679758
4438158,-21,0.31679758
4438159,-3,0.31679758
4438160,32,0.31679758
4438161,82,0.31679758
4438162,133,0.31679758
4438163,175,0.31679755
4438164,207,0.31679755
4438165,207,0.31679755
4438166,170,0.31679755
4438167,107,0.31679755
4438168,27,0.31679755
4438169,-51,0.31679755
4438170,-104,0.31679755
4438171,-126,0.31679755
4438172,-107,0.31679755
4438173,-59,0.31679755
4438174,1,0.31679755
4438175,54,0.31679755
4438176,85,0.31679755
4438177,80,0.31679755
4438178,38,0.31679755
4438179,-33,0.31679755
4438180,-113,0.31679755
4438181,-183,0.31679755
4438182,-249,0.31679755
4438183,-286,0.31679755
4438184,-293,0.31679755
4438185,-289,0.31679755
4438186,-274,0.31679755
4438187,-261,0.31679755
4438188,-252,0.31679755
4438189,-239,0.31679755
4438190,-208,0.31679752
4438191,-146,0.31679752
4438192,-53,0.31679752
4438193,76,0.31679752
4438194,227,0.31679752
4438195,365,0.31679752
4438196,478,0.31679752
4438197,551,0.31679752
4438198,568,0.31679752
4438199,527,0.31679752
4438200,449,0.31679752
4438201,344,0.31679752
4438202,236,0.31679752
4438203,133,0.31679752
4438204,57,0.31679752
4438205,8,0.31679752
4438206,-16,0.31679752
4438207,-17,0.31679752
4438208,15,0.31679752
4438209,73,0.31679752
4438210,136,0.31679752
4438211,200,0.31679752
4438212,256,0.31679752
4438213,275,0.31679752
4438214,246,0.31679752
4438215,176,0.31679752
4438216,57,0.31679752
4438217,-68,0.3167975
4438218,-184,0.3167975
4438219,-278,0.3167975
4438220,-332,0.3167975
4438221,-331,0.3167975
4438222,-280,0.3167975
4438223,-186,0.3167975
4438224,-48,0.3167975
4438225,102,0.3167975
4438226,246,0.3167975
4438227,348,0.3167975
4438228,397,0.3167975
4438229,381,0.3167975
4438230,310,0.3167975
4438231,199,0.3167975
4438232,68,0.3167975
4438233,-66,0.3167975
4438234,-180,0.3167975
4438235,-254,0.3167975
4438236,-274,0.3167975
4438237,-244,0.3167975
4438238,-169,0.3167975
4438239,-72,0.3167975
4438240,23,0.3167975
4438241,92,0.3167975
4438242,107,0.3167975
4438243,49,0.3167975
4438244,-67,0.31679747
4438245,-237,0.31679747
4438246,-428,0.31679747
4438247,-603,0.31679747
4438248,-739,0.31679747
4438249,-810,0.31679747
4438250,-812,0.31679747
4438251,-746,0.31679747
4438252,-614,0.31679747
4438253,-435,0.31679747
4438254,-229,0.31679747
4438255,-24,0.31679747
4438256,167,0.31679747
4438257,316,0.31679747
4438258,422,0.31679747
4438259,481,0.31679747
4438260,509,0.31679747
4438261,497,0.31679747
4438262,467,0.31679747
4438263,426,0.31679747
4438264,366,0.31679747
4438265,289,0.31679747
4438266,198,0.31679747
4438267,67,0.31679747
4438268,-64,0.31679747
4438269,-214,0.31679747
4438270,-358,0.31679747
4438271,-468,0.31679744
4438272,-544,0.31679744
4438273,-577,0.31679744
4438274,-557,0.31679744
4438275,-511,0.31679744
4438276,-451,0.31679744
4438277,-389,0.31679744
4438278,-338,0.31679744
4438279,-305,0.31679744
4438280,-285,0.31679744
4438281,-273,0.31679744
4438282,-254,0.31679744
4438283,-208,0.31679744
4438284,-146,0.31679744
4438285,-56,0.31679744
4438286,48,0.31679744
4438287,152,0.31679744
4438288,253,0.31679744
4438289,332,0.31679744
4438290,387,0.31679744
4438291,422,0.31679744
4438292,438,0.31679744
4438293,442,0.31679744
4438294,436,0.31679744
4438295,427,0.31679744
4438296,416,0.31679744
4438297,417,0.31679744
4438298,430,0.3167974
4438299,452,0.3167974
4438300,480,0.3167974
4438301,514,0.3167974
4438302,556,0.3167974
4438303,584,0.3167974
4438304,587,0.3167974
4438305,567,0.3167974
4438306,512,0.3167974
4438307,408,0.3167974
4438308,283,0.3167974
4438309,148,0.3167974
4438310,14,0.3167974
4438311,-87,0.3167974
4438312,-146,0.3167974
4438313,-150,0.3167974
4438314,-97,0.3167974
4438315,-1,0.3167974
4438316,123,0.3167974
4438317,241,0.3167974
4438318,338,0.3167974
4438319,387,0.3167974
4438320,362,0.3167974
4438321,255,0.3167974
4438322,68,0.3167974
4438323,-187,0.3167974
4438324,-485,0.3167974
4438325,-798,0.31679738
4438326,-1082,0.31679738
4438327,-1306,0.31679738
4438328,-1457,0.31679738
4438329,-1509,0.31679738
4438330,-1454,0.31679738
4438331,-1317,0.31679738
4438332,-1115,0.31679738
4438333,-888,0.31679738
4438334,-662,0.31679738
4438335,-459,0.31679738
4438336,-319,0.31679738
4438337,-240,0.31679738
4438338,-233,0.31679738
4438339,-286,0.31679738
4438340,-381,0.31679738
4438341,-491,0.31679738
4438342,-569,0.31679738
4438343,-584,0.31679738
4438344,-525,0.31679738
4438345,-368,0.31679738
4438346,-116,0.31679738
4438347,205,0.31679738
4438348,551,0.31679738
4438349,881,0.31679738
4438350,1138,0.31679738
4438351,1282,0.31679738
4438352,1300,0.31679738
4438353,1173,0.31679735
4438354,926,0.31679735
4438355,594,0.31679735
4438356,230,0.31679735
4438357,-115,0.31679735
4438358,-388,0.31679735
4438359,-543,0.31679735
4438360,-547,0.31679735
4438361,-399,0.31679735
4438362,-129,0.31679735
4438363,222,0.31679735
4438364,583,0.31679735
4438365,889,0.31679735
4438366,1101,0.31679735
4438367,1173,0.31679735
4438368,1109,0.31679735
4438369,930,0.31679735
4438370,683,0.31679735
4438371,423,0.31679735
4438372,191,0.31679735
4438373,30,0.31679735
4438374,-30,0.31679735
4438375,25,0.31679735
4438376,195,0.31679735
4438377,456,0.31679735
4438378,780,0.31679735
4438379,1109,0.31679735
4438380,1382,0.31679732
4438381,1551,0.31679732
4438382,1597,0.31679732
4438383,1491,0.31679732
4438384,1251,0.31679732
4438385,893,0.31679732
4438386,444,0.31679732
4438387,-43,0.31679732
4438388,-533,0.31679732
4438389,-992,0.31679732
4438390,-1368,0.31679732
4438391,-1631,0.31679732
4438392,-1757,0.31679732
4438393,-1746,0.31679732
4438394,-1613,0.31679732
4438395,-1383,0.31679732
4438396,-1101,0.31679732
4438397,-808,0.31679732
4438398,-557,0.31679732
4438399,-384,0.31679732
4438400,-306,0.31679732
4438401,-310,0.31679732
4438402,-382,0.31679732
4438403,-487,0.31679732
4438404,-583,0.31679732
4438405,-641,0.31679732
4438406,-631,0.31679732
4438407,-540,0.3167973
4438408,-384,0.3167973
4438409,-185,0.3167973
4438410,35,0.3167973
4438411,229,0.3167973
4438412,360,0.3167973
4438413,393,0.3167973
4438414,299,0.3167973
4438415,77,0.3167973
4438416,-262,0.3167973
4438417,-672,0.3167973
4438418,-1098,0.3167973
4438419,-1487,0.3167973
4438420,-1770,0.3167973
4438421,-1896,0.3167973
4438422,-1844,0.3167973
4438423,-1613,0.3167973
4438424,-1231,0.3167973
4438425,-727,0.3167973
4438426,-180,0.3167973
4438427,372,0.3167973
4438428,864,0.3167973
4438429,1260,0.3167973
4438430,1549,0.3167973
4438431,1729,0.3167973
4438432,1788,0.3167973
4438433,1725,0.3167973
4438434,1569,0.31679726
4438435,1351,0.31679726
4438436,1108,0.31679726
4438437,892,0.31679726
4438438,750,0.31679726
4438439,704,0.31679726
4438440,766,0.31679726
4438441,915,0.31679726
4438442,1099,0.31679726
4438443,1287,0.31679726
4438444,1432,0.31679726
4438445,1495,0.31679726
4438446,1457,0.31679726
4438447,1306,0.31679726
4438448,1065,0.31679726
4438449,756,0.31679726
4438450,410,0.31679726
4438451,57,0.31679726
4438452,-262,0.31679726
4438453,-547,0.31679726
4438454,-767,0.31679726
4438455,-913,0.31679726
4438456,-970,0.31679726
4438457,-920,0.31679726
4438458,-769,0.31679726
4438459,-531,0.31679726
4438460,-243,0.31679726
4438461,68,0.31679723
4438462,337,0.31679723
4438463,509,0.31679723
4438464,559,0.31679723
4438465,475,0.31679723
4438466,271,0.31679723
4438467,-20,0.31679723
4438468,-337,0.31679723
4438469,-637,0.31679723
4438470,-889,0.31679723
4438471,-1054,0.31679723
4438472,-1152,0.31679723
4438473,-1177,0.31679723
4438474,-1150,0.31679723
4438475,-1088,0.31679723
4438476,-1014,0.31679723
4438477,-941,0.31679723
4438478,-865,0.31679723
4438479,-795,0.31679723
4438480,-732,0.31679723
4438481,-686,0.31679723
4438482,-668,0.31679723
4438483,-687,0.31679723
4438484,-724,0.31679723
4438485,-786,0.31679723
4438486,-852,0.31679723
4438487,-911,0.31679723
4438488,-917,0.3167972
4438489,-848,0.3167972
4438490,-689,0.3167972
4438491,-447,0.3167972
4438492,-141,0.3167972
4438493,182,0.3167972
4438494,461,0.3167972
4438495,642,0.3167972
4438496,704,0.3167972
4438497,631,0.3167972
4438498,464,0.3167972
4438499,252,0.3167972
4438500,42,0.3167972
4438501,-101,0.3167972
4438502,-166,0.3167972
4438503,-144,0.3167972
4438504,-56,0.3167972
4438505,82,0.3167972
4438506,239,0.3167972
4438507,394,0.3167972
4438508,538,0.3167972
4438509,642,0.3167972
4438510,701,0.3167972
4438511,709,0.3167972
4438512,659,0.3167972
4438513,569,0.3167972
4438514,431,0.3167972
4438515,281,0.31679717
4438516,132,0.31679717
4438517,13,0.31679717
4438518,-65,0.31679717
4438519,-80,0.31679717
4438520,-27,0.31679717
4438521,77,0.31679717
4438522,214,0.31679717
4438523,349,0.31679717
4438524,453,0.31679717
4438525,487,0.31679717
4438526,442,0.31679717
4438527,313,0.31679717
4438528,102,0.31679717
4438529,-162,0.31679717
4438530,-441,0.31679717
4438531,-685,0.31679717
4438532,-853,0.31679717
4438533,-896,0.31679717
4438534,-783,0.31679717
4438535,-534,0.31679717
4438536,-179,0.31679717
4438537,230,0.31679717
4438538,615,0.31679717
4438539,894,0.31679717
4438540,1012,0.31679717
4438541,952,0.31679717
4438542,731,0.31679714
4438543,385,0.31679714
4438544,-13,0.31679714
4438545,-392,0.31679714
4438546,-712,0.31679714
4438547,-948,0.31679714
4438548,-1102,0.31679714
4438549,-1180,0.31679714
4438550,-1204,0.31679714
4438551,-1179,0.31679714
4438552,-1117,0.31679714
4438553,-1020,0.31679714
4438554,-904,0.31679714
4438555,-783,0.31679714
4438556,-669,0.31679714
4438557,-585,0.31679714
4438558,-550,0.31679714
4438559,-567,0.31679714
4438560,-622,0.31679714
4438561,-677,0.31679714
4438562,-705,0.31679714
4438563,-671,0.31679714
4438564,-553,0.31679714
4438565,-342,0.31679714
4438566,-57,0.31679714
4438567,272,0.31679714
4438568,626,0.31679714
4438569,936,0.3167971
4438570,1172,0.3167971
4438571,1306,0.3167971
4438572,1323,0.3167971
4438573,1220,0.3167971
4438574,1000,0.3167971
4438575,687,0.3167971
4438576,325,0.3167971
4438577,-55,0.3167971
4438578,-402,0.3167971
4438579,-683,0.3167971
4438580,-871,0.3167971
4438581,-952,0.3167971
4438582,-926,0.3167971
4438583,-809,0.3167971
4438584,-644,0.3167971
4438585,-460,0.3167971
4438586,-271,0.3167971
4438587,-98,0.3167971
4438588,40,0.3167971
4438589,155,0.3167971
4438590,244,0.3167971
4438591,291,0.3167971
4438592,314,0.3167971
4438593,312,0.3167971
4438594,314,0.3167971
4438595,339,0.3167971
4438596,409,0.31679708
4438597,537,0.31679708
4438598,722,0.31679708
4438599,933,0.31679708
4438600,1134,0.31679708
4438601,1288,0.31679708
4438602,1352,0.31679708
4438603,1306,0.31679708
4438604,1157,0.31679708
4438605,945,0.31679708
4438606,711,0.31679708
4438607,517,0.31679708
4438608,386,0.31679708
4438609,348,0.31679708
4438610,377,0.31679708
4438611,455,0.31679708
4438612,546,0.31679708
4438613,637,0.31679708
4438614,703,0.31679708
4438615,729,0.31679708
4438616,700,0.31679708
4438617,604,0.31679708
4438618,412,0.31679708
4438619,115,0.31679708
4438620,-267,0.31679708
4438621,-692,0.31679708
4438622,-1107,0.31679708
4438623,-1431,0.31679705
4438624,-1595,0.31679705
4438625,-1538,0.31679705
4438626,-1251,0.31679705
4438627,-740,0.31679705
4438628,-80,0.31679705
4438629,646,0.31679705
4438630,1323,0.31679705
4438631,1859,0.31679705
4438632,2170,0.31679705
4438633,2211,0.31679705
4438634,1983,0.31679705
4438635,1514,0.31679705
4438636,870,0.31679705
4438637,109,0.31679705
4438638,-694,0.31679705
4438639,-1459,0.31679705
4438640,-2123,0.31679705
4438641,-2651,0.31679705
4438642,-3015,0.31679705
4438643,-3214,0.31679705
4438644,-3253,0.31679705
4438645,-3165,0.31679705
4438646,-2981,0.31679705
4438647,-2725,0.31679705
4438648,-2399,0.31679705
4438649,-2012,0.31679705
4438650,-1551,0.31679705
4438651,-1013,0.31679702
4438652,-423,0.31679702
4438653,220,0.31679702
4438654,877,0.31679702
4438655,1485,0.31679702
4438656,2004,0.31679702
4438657,2384,0.31679702
4438658,2578,0.31679702
4438659,2579,0.31679702
4438660,2399,0.31679702
4438661,2059,0.31679702
4438662,1622,0.31679702
4438663,1123,0.31679702
4438664,586,0.31679702
4438665,38,0.31679702
4438666,-507,0.31679702
4438667,-1038,0.31679702
4438668,-1530,0.31679702
4438669,-1972,0.31679702
4438670,-2350,0.31679702
4438671,-2635,0.31679702
4438672,-2806,0.31679702
4438673,-2858,0.31679702
4438674,-2771,0.31679702
4438675,-2537,0.31679702
4438676,-2177,0.31679702
4438677,-1698,0.31679702
4438678,-1126,0.316797
4438679,-498,0.316797
4438680,152,0.316797
4438681,805,0.316797
4438682,1422,0.316797
4438683,1987,0.316797
4438684,2471,0.316797
4438685,2860,0.316797
4438686,3124,0.316797
4438687,3252,0.316797
4438688,3237,0.316797
4438689,3077,0.316797
4438690,2786,0.316797
4438691,2407,0.316797
4438692,1966,0.316797
4438693,1517,0.316797
4438694,1081,0.316797
4438695,682,0.316797
4438696,338,0.316797
4438697,53,0.316797
4438698,-178,0.316797
4438699,-365,0.316797
4438700,-506,0.316797
4438701,-621,0.316797
4438702,-721,0.316797
4438703,-794,0.316797
4438704,-853,0.316797
4438705,-882,0.31679696
4438706,-860,0.31679696
4438707,-794,0.31679696
4438708,-662,0.31679696
4438709,-456,0.31679696
4438710,-190,0.31679696
4438711,110,0.31679696
4438712,399,0.31679696
4438713,655,0.31679696
4438714,820,0.31679696
4438715,854,0.31679696
4438716,726,0.31679696
4438717,448,0.31679696
4438718,34,0.31679696
4438719,-456,0.31679696
4438720,-950,0.31679696
4438721,-1377,0.31679696
4438722,-1690,0.31679696
4438723,-1846,0.31679696
4438724,-1831,0.31679696
4438725,-1666,0.31679696
4438726,-1374,0.31679696
4438727,-982,0.31679696
4438728,-533,0.31679696
4438729,-59,0.31679696
4438730,421,0.31679696
4438731,891,0.31679696
4438732,1346,0.31679693
4438733,1786,0.31679693
4438734,2193,0.31679693
4438735,2555,0.31679693
4438736,2826,0.31679693
4438737,2995,0.31679693
4438738,3012,0.31679693
4438739,2861,0.31679693
4438740,2527,0.31679693
4438741,2009,0.31679693
4438742,1346,0.31679693
4438743,566,0.31679693
4438744,-277,0.31679693
4438745,-1108,0.31679693
4438746,-1899,0.31679693
4438747,-2590,0.31679693
4438748,-3146,0.31679693
4438749,-3549,0.31679693
4438750,-3796,0.31679693
4438751,-3881,0.31679693
4438752,-3817,0.31679693
4438753,-3628,0.31679693
4438754,-3340,0.31679693
4438755,-2991,0.31679693
4438756,-2583,0.31679693
4438757,-2140,0.31679693
4438758,-1647,0.31679693
4438759,-1131,0.3167969
4438760,-610,0.3167969
4438761,-102,0.3167969
4438762,383,0.3167969
4438763,834,0.3167969
4438764,1249,0.3167969
4438765,1630,0.3167969
4438766,1982,0.3167969
4438767,2288,0.3167969
4438768,2531,0.3167969
4438769,2676,0.3167969
4438770,2703,0.3167969
4438771,2607,0.3167969
4438772,2400,0.3167969
4438773,2114,0.3167969
4438774,1765,0.3167969
