,time_to_failure
3998,2.9418015480041504
3999,2.9416146278381348
4000,2.941427707672119
4001,2.9412574768066406
4002,2.941070556640625
4003,2.9408836364746094
4004,2.94071364402771
4005,2.9405264854431152
4006,2.9403395652770996
4007,2.940169334411621
4008,2.9399821758270264
4009,2.9397952556610107
4010,2.9396250247955322
4011,2.9394381046295166
4012,2.9390814304351807
4013,2.938894271850586
4014,2.9387242794036865
4015,2.9385368824005127
4016,2.938349723815918
4017,2.9381794929504395
4018,2.937992572784424
4019,2.93780517578125
4020,2.9376349449157715
4021,2.9374477863311768
4022,2.9372775554656982
4023,2.9370901584625244
4024,2.9369029998779297
4025,2.936732530593872
4026,2.9365453720092773
4027,2.9363579750061035
4028,2.936187744140625
4029,2.936000347137451
4030,2.9358129501342773
4031,2.935642719268799
4032,2.935455322265625
4033,2.935267925262451
4034,2.9350974559783936
4035,2.9349100589752197
4036,2.934739828109741
4037,2.9345521926879883
4038,2.9343650341033936
4039,2.934194564819336
4040,2.934006929397583
4041,2.933819532394409
4042,2.9336490631103516
4043,2.9334616661071777
4044,2.933274030685425
4045,2.933103561401367
4046,2.9329159259796143
4047,2.9327454566955566
4048,2.932558059692383
4049,2.93237042427063
4050,2.932199716567993
4051,2.9320123195648193
4052,2.9318246841430664
4053,2.931654214859009
4054,2.931279420852661
4055,2.9311089515686035
4056,2.9309213161468506
4057,2.9307336807250977
4058,2.930562973022461
4059,2.930375337600708
4060,2.9302046298980713
4061,2.9300169944763184
4062,2.9298293590545654
4063,2.9296584129333496
4064,2.9294707775115967
4065,2.9292829036712646
4066,2.929112195968628
4067,2.928924322128296
4068,2.928736686706543
4069,2.9285659790039062
4070,2.928378105163574
4071,2.9282073974609375
4072,2.9280192852020264
4073,2.9278316497802734
4074,2.9276607036590576
4075,2.9274730682373047
4076,2.9272849559783936
4077,2.9271140098571777
4078,2.926926374435425
4079,2.9267382621765137
4080,2.926567554473877
4081,2.926379442214966
4082,2.926191568374634
4083,2.926020622253418
4084,2.925832509994507
4085,2.92566180229187
4086,2.925473690032959
4087,2.925285816192627
4088,2.925114870071411
4089,2.924926519393921
4090,2.924738645553589
4091,2.924567699432373
4092,2.924379587173462
4093,2.924191474914551
4094,2.924020290374756
4095,2.9236621856689453
4096,2.923473834991455
4097,2.923285722732544
4098,2.923114776611328
4099,2.922926664352417
4100,2.9227383136749268
4101,2.922567129135132
4102,2.9223790168762207
4103,2.9221906661987305
4104,2.9220197200775146
4105,2.9218313694000244
4106,2.921643018722534
4107,2.9214720726013184
4108,2.921283721923828
4109,2.921112537384033
4110,2.920924186706543
4111,2.9207358360290527
4112,2.920564651489258
4113,2.9203763008117676
4114,2.9201879501342773
4115,2.9200167655944824
4116,2.919828414916992
4117,2.919640064239502
4118,2.919468641281128
4119,2.9192802906036377
4120,2.9191091060638428
4121,2.9189205169677734
4122,2.918732166290283
4123,2.918560743331909
4124,2.918372392654419
4125,2.9181838035583496
4126,2.9180123805999756
4127,2.9178240299224854
4128,2.917635440826416
4129,2.917464017868042
4130,2.9172754287719727
4131,2.9170870780944824
4132,2.9169154167175293
4133,2.91672682762146
4134,2.916555643081665
4135,2.9163668155670166
4136,2.9161782264709473
4137,2.915818929672241
4138,2.915630340576172
4139,2.9154586791992188
4140,2.9152700901031494
4141,2.91508150100708
4142,2.914909839630127
4143,2.9147212505340576
4144,2.9145495891571045
4145,2.914360761642456
4146,2.9141721725463867
4147,2.9140005111694336
4148,2.9138119220733643
4149,2.9136228561401367
4150,2.9134511947631836
4151,2.9132626056671143
4152,2.913073778152466
4153,2.9129021167755127
4154,2.9127132892608643
4155,2.9125242233276367
4156,2.9123528003692627
4157,2.912163734436035
4158,2.911992073059082
4159,2.9118032455444336
4160,2.911614179611206
4161,2.911442518234253
4162,2.9112534523010254
4163,2.911064624786377
4164,2.9108927249908447
4165,2.9107038974761963
4166,2.9105148315429688
4167,2.9103429317474365
4168,2.910154104232788
4169,2.909982204437256
4170,2.9097931385040283
4171,2.909604072570801
4172,2.9094321727752686
4173,2.90924334526062
4174,2.9090540409088135
4175,2.9088821411132812
4176,2.9086930751800537
4177,2.908504009246826
4178,2.908332109451294
4179,2.907954454421997
4180,2.907782793045044
4181,2.9075934886932373
4182,2.907421350479126
4183,2.9072322845458984
4184,2.907042980194092
4185,2.9068710803985596
4186,2.906681776046753
4187,2.9064927101135254
4188,2.906320571899414
4189,2.9061312675476074
4190,2.905941963195801
4191,2.9057698249816895
4192,2.905580520629883
4193,2.9054086208343506
4194,2.905219078063965
4195,2.905029773712158
4196,2.904857635498047
4197,2.9046683311462402
4198,2.9044790267944336
4199,2.904306650161743
4200,2.9041173458099365
4201,2.90392804145813
4202,2.9037556648254395
4203,2.903566360473633
4204,2.903376817703247
4205,2.9032046794891357
4206,2.90301513671875
4207,2.9028427600860596
4208,2.902653455734253
4209,2.902463912963867
4210,2.902291774749756
4211,2.902101993560791
4212,2.9019126892089844
4213,2.901740312576294
4214,2.901550531387329
4215,2.9013609886169434
4216,2.901188611984253
4217,2.900999069213867
4218,2.9008266925811768
4219,2.900637149810791
4220,2.9004476070404053
4221,2.9000861644744873
4222,2.8998966217041016
4223,2.899724006652832
4224,2.8995344638824463
4225,2.8993446826934814
4226,2.899172067642212
4227,2.898982524871826
4228,2.8987927436828613
4229,2.898620367050171
4230,2.898430347442627
4231,2.8982577323913574
4232,2.8980681896209717
4233,2.8978781700134277
4234,2.8977057933807373
4235,2.8975160121917725
4236,2.8973259925842285
4237,2.897153615951538
4238,2.896963596343994
4239,2.8967738151550293
4240,2.8966012001037598
4241,2.896411180496216
4242,2.8962385654449463
4243,2.8960485458374023
4244,2.8958587646484375
4245,2.895685911178589
4246,2.895495891571045
4247,2.89530611038208
4248,2.8951332569122314
4249,2.8949434757232666
4250,2.8947532176971436
4251,2.894580602645874
4252,2.89439058303833
4253,2.894200325012207
4254,2.8940277099609375
4255,2.8938376903533936
4256,2.893664836883545
4257,2.893474817276001
4258,2.893284559249878
4259,2.8931119441986084
4260,2.8929216861724854
4261,2.8927316665649414
4262,2.8925585746765137
4263,2.892179250717163
4264,2.8920061588287354
4265,2.8918159008026123
4266,2.8916430473327637
4267,2.8914527893066406
4268,2.8912627696990967
4269,2.891089677810669
4270,2.890899419784546
4271,2.890709161758423
4272,2.890536069869995
4273,2.890345811843872
4274,2.890155553817749
4275,2.8899824619293213
4276,2.8897922039031982
4277,2.889601707458496
4278,2.8894288539886475
4279,2.8892383575439453
4280,2.8890652656555176
4281,2.8888750076293945
4282,2.8886845111846924
4283,2.8885111808776855
4284,2.8883209228515625
4285,2.8881304264068604
4286,2.8879573345184326
4287,2.8877668380737305
4288,2.8875763416290283
4289,2.8874032497406006
4290,2.8872125148773193
4291,2.8870394229888916
4292,2.8868489265441895
4293,2.8866584300994873
4294,2.8864850997924805
4295,2.8862946033477783
4296,2.886104106903076
4297,2.8859307765960693
4298,2.885740280151367
4299,2.885549545288086
4300,2.885376214981079
4301,2.885185718536377
4302,2.8849949836730957
4303,2.884821653366089
4304,2.884458303451538
4305,2.884267807006836
4306,2.8840768337249756
4307,2.8839035034179688
4308,2.8837127685546875
4309,2.8835220336914062
4310,2.8833487033843994
4311,2.883157730102539
4312,2.882966995239258
4313,2.882793664932251
4314,2.8826026916503906
4315,2.882429361343384
4316,2.8822383880615234
4317,2.882047653198242
4318,2.8818740844726562
4319,2.881683111190796
4320,2.8814923763275146
4321,2.8813188076019287
4322,2.8811278343200684
4323,2.880937099456787
4324,2.880763292312622
4325,2.880572557449341
4326,2.8803815841674805
4327,2.8802077770233154
4328,2.880017042160034
4329,2.879843235015869
4330,2.879652261734009
4331,2.8794612884521484
4332,2.8792874813079834
4333,2.879096508026123
4334,2.8789055347442627
4335,2.8787317276000977
4336,2.8785407543182373
4337,2.878349781036377
4338,2.878175973892212
4339,2.8779847621917725
4340,2.8778109550476074
4341,2.877619743347168
4342,2.8774287700653076
4343,2.8772549629211426
4344,2.877063751220703
4345,2.8768725395202637
4346,2.8765082359313965
4347,2.876317024230957
4348,2.876143217086792
4349,2.8759520053863525
4350,2.875760793685913
4351,2.875586748123169
4352,2.8753955364227295
4353,2.8752214908599854
4354,2.875030279159546
4355,2.8748390674591064
4356,2.8746650218963623
4357,2.8744735717773438
4358,2.8742823600769043
4359,2.87410831451416
4360,2.8739168643951416
4361,2.873725414276123
4362,2.873551607131958
4363,2.8733601570129395
4364,2.8731861114501953
4365,2.8729946613311768
4366,2.872802972793579
4367,2.872629165649414
4368,2.8724374771118164
4369,2.872246026992798
4370,2.8720719814300537
4371,2.871880292892456
4372,2.8716888427734375
4373,2.8715147972106934
4374,2.871323347091675
4375,2.871131658554077
4376,2.870957374572754
4377,2.8707659244537354
4378,2.870591640472412
4379,2.8704001903533936
4380,2.870208501815796
4381,2.8700342178344727
4382,2.869842529296875
4383,2.8696508407592773
4384,2.869476556777954
4385,2.8692848682403564
4386,2.869093179702759
4387,2.8689188957214355
4388,2.868553638458252
4389,2.8683619499206543
4390,2.8681700229644775
4391,2.8679957389831543
4392,2.8678040504455566
4393,2.86761212348938
4394,2.8674378395080566
4395,2.86724591255188
4396,2.8670542240142822
4397,2.86687970161438
4398,2.866687774658203
4399,2.8664958477020264
4400,2.866321325302124
4401,2.8661296367645264
4402,2.865955114364624
4403,2.865762948989868
4404,2.8655712604522705
4405,2.865396738052368
4406,2.8652048110961914
4407,2.8650126457214355
4408,2.864838123321533
4409,2.8646461963653564
4410,2.8644540309906006
4411,2.8642795085906982
4412,2.8640875816345215
4413,2.86391282081604
4414,2.8637208938598633
4415,2.8635287284851074
4416,2.863354206085205
4417,2.863162040710449
4418,2.8629698753356934
4419,2.862795352935791
4420,2.862602949142456
4421,2.8624110221862793
4422,2.862236261367798
4423,2.862044095993042
4424,2.861851930618286
4425,2.8616771697998047
4426,2.861485004425049
4427,2.8613102436065674
4428,2.8611180782318115
4429,2.8609256744384766
4430,2.8605594635009766
4431,2.8603670597076416
4432,2.86019229888916
4433,2.859999895095825
4434,2.8598074913024902
4435,2.859632730484009
4436,2.859440326690674
4437,2.8592653274536133
4438,2.8590731620788574
4439,2.8588807582855225
4440,2.858705759048462
4441,2.858513355255127
4442,2.858320951461792
4443,2.8581459522247314
4444,2.8579535484313965
4445,2.8577611446380615
4446,2.857586145401001
4447,2.857393503189087
4448,2.8572185039520264
4449,2.8570261001586914
4450,2.8568334579467773
4451,2.856658458709717
4452,2.8564658164978027
4453,2.8562734127044678
4454,2.856098175048828
4455,2.855905771255493
4456,2.855713129043579
4457,2.8555378913879395
4458,2.8553452491760254
4459,2.8551526069641113
4460,2.854977607727051
4461,2.8547847270965576
4462,2.854609727859497
4463,2.854417085647583
4464,2.85422420501709
4465,2.8540492057800293
4466,2.853856325149536
4467,2.853663682937622
4468,2.8534884452819824
4469,2.8532955646514893
4470,2.853102922439575
4471,2.8529274463653564
4472,2.85256028175354
4473,2.852367401123047
4474,2.8521745204925537
4475,2.851999282836914
4476,2.851806402206421
4477,2.8516135215759277
4478,2.851438045501709
4479,2.851245164871216
4480,2.8510522842407227
4481,2.850876808166504
4482,2.8506839275360107
4483,2.8504908084869385
4484,2.850315570831299
4485,2.8501224517822266
4486,2.849946975708008
4487,2.8497540950775146
4488,2.8495609760284424
4489,2.8493857383728027
4490,2.8491926193237305
4491,2.848999261856079
4492,2.8488240242004395
4493,2.848630905151367
4494,2.848437786102295
4495,2.848262071609497
4496,2.848068952560425
4497,2.847893476486206
4498,2.847700357437134
4499,2.8475072383880615
4500,2.8473315238952637
4501,2.8471381664276123
4502,2.846945285797119
4503,2.8467695713043213
4504,2.846576452255249
4505,2.8463830947875977
4506,2.8462073802948
4507,2.8460140228271484
4508,2.845820665359497
4509,2.8456451892852783
4510,2.845451831817627
4511,2.84527587890625
4512,2.8450827598571777
4513,2.844714403152466
4514,2.8445210456848145
4515,2.844327688217163
4516,2.8441519737243652
4517,2.8439583778381348
4518,2.8437650203704834
4519,2.8435893058776855
4520,2.843395709991455
4521,2.8432199954986572
4522,2.8430263996124268
4523,2.8428330421447754
4524,2.8426570892333984
4525,2.842463493347168
4526,2.8422698974609375
4527,2.8420939445495605
4528,2.84190034866333
4529,2.8417069911956787
4530,2.8415307998657227
4531,2.8413374423980713
4532,2.841143846511841
4533,2.8409676551818848
4534,2.8407740592956543
4535,2.8405981063842773
4536,2.840404510498047
4537,2.8402106761932373
4538,2.8400347232818604
4539,2.83984112739563
4540,2.8396472930908203
4541,2.8394713401794434
4542,2.839277505874634
4543,2.8390839099884033
4544,2.8389077186584473
4545,2.8387138843536377
4546,2.8385376930236816
4547,2.838343858718872
4548,2.8381502628326416
4549,2.8379740715026855
4550,2.837779998779297
4551,2.8375864028930664
4552,2.8374099731445312
4553,2.837216377258301
4554,2.837022304534912
4555,2.836652994155884
4556,2.836458921432495
4557,2.836282730102539
4558,2.8360888957977295
4559,2.8359124660491943
4560,2.8357186317443848
4561,2.835524559020996
4562,2.835348129272461
4563,2.8351542949676514
4564,2.8349599838256836
4565,2.8347837924957275
4566,2.834589719772339
4567,2.83439564704895
4568,2.834219217300415
4569,2.8340251445770264
4570,2.833848714828491
4571,2.8336546421051025
4572,2.8334603309631348
4573,2.8332839012145996
4574,2.833089828491211
4575,2.8328957557678223
4576,2.832719087600708
4577,2.8325247764587402
4578,2.8323307037353516
4579,2.8321542739868164
4580,2.8319599628448486
4581,2.831765651702881
4582,2.8315889835357666
4583,2.831394910812378
4584,2.8312182426452637
4585,2.831023931503296
4586,2.830829620361328
4587,2.830652952194214
4588,2.830458641052246
4589,2.8302643299102783
4590,2.830087661743164
4591,2.8298933506011963
4592,2.8296990394592285
4593,2.829522132873535
4594,2.8293278217315674
4595,2.829151153564453
4596,2.8289566040039062
4597,2.8285863399505615
4598,2.8283917903900146
4599,2.8281972408294678
4600,2.8280205726623535
4601,2.8278260231018066
4602,2.8276314735412598
4603,2.8274545669555664
4604,2.8272600173950195
4605,2.8270654678344727
4606,2.8268885612487793
4607,2.8266940116882324
4608,2.826517105102539
4609,2.826322555541992
4610,2.826127767562866
4611,2.825950860977173
4612,2.825756311416626
4613,2.8255615234375
4614,2.8253846168518066
4615,2.8251898288726807
4616,2.824995279312134
4617,2.8248181343078613
4618,2.8246233463287354
4619,2.824446439743042
4620,2.824251651763916
4621,2.82405686378479
4622,2.8238797187805176
4623,2.8236849308013916
4624,2.8234901428222656
4625,2.8233132362365723
4626,2.823118209838867
4627,2.822923421859741
4628,2.8227462768554688
4629,2.8225514888763428
4630,2.8223564624786377
4631,2.8221793174743652
4632,2.8219845294952393
4633,2.8218071460723877
4634,2.8216123580932617
4635,2.8214173316955566
4636,2.821240186691284
4637,2.821045160293579
4638,2.820850133895874
4639,2.820478677749634
4640,2.8202836513519287
4641,2.820106267929077
4642,2.819911241531372
4643,2.8197338581085205
4644,2.8195388317108154
4645,2.8193438053131104
4646,2.819166421890259
4647,2.8189711570739746
4648,2.8187761306762695
4649,2.818598747253418
4650,2.818403720855713
4651,2.8182084560394287
4652,2.818031072616577
4653,2.817835807800293
4654,2.817640542984009
4655,2.817462921142578
4656,2.817267894744873
4657,2.8170902729034424
4658,2.816895008087158
4659,2.816699743270874
4660,2.8165221214294434
4661,2.816326856613159
4662,2.816131591796875
4663,2.8159539699554443
4664,2.81575870513916
4665,2.815563440322876
4666,2.8153858184814453
4667,2.815190315246582
4668,2.8150126934051514
4669,2.814817428588867
4670,2.814621925354004
4671,2.8144443035125732
4672,2.81424880027771
4673,2.8140532970428467
4674,2.813875675201416
4675,2.8136801719665527
4676,2.8134846687316895
4677,2.8133068084716797
4678,2.8131113052368164
4679,2.812915802001953
4680,2.8127381801605225
4681,2.8123655319213867
4682,2.8121700286865234
4683,2.811974287033081
4684,2.8117964267730713
4685,2.811600923538208
4686,2.8114051818847656
4687,2.811227321624756
4688,2.8110318183898926
4689,2.81083607673645
4690,2.8106579780578613
4691,2.810462474822998
4692,2.810284376144409
4693,2.810088872909546
4694,2.8098928928375244
4695,2.8097150325775146
4696,2.8095192909240723
4697,2.80932354927063
4698,2.809145450592041
4699,2.8089494705200195
4700,2.808753728866577
4701,2.8085758686065674
