,time_to_failure
116073,1.527546763420105
116074,1.5272194147109985
116075,1.526859164237976
116076,1.5264989137649536
116077,1.526171326637268
116078,1.5258108377456665
116079,1.5254831314086914
116080,1.5251225233078003
116081,1.52476167678833
116082,1.5244337320327759
116083,1.5240728855133057
116084,1.523711919784546
116085,1.523383617401123
116086,1.5230225324630737
116087,1.5226613283157349
116088,1.5223329067230225
116089,1.521971583366394
116090,1.521610140800476
116091,1.5212814807891846
116092,1.5209197998046875
116093,1.5205910205841064
116094,1.5202292203903198
116095,1.5198674201965332
116096,1.5195382833480835
116097,1.5191762447357178
116098,1.518814206123352
116099,1.5184849500656128
116100,1.518122673034668
116101,1.5177602767944336
116102,1.5174307823181152
116103,1.5170682668685913
116104,1.5167385339736938
116105,1.5163758993148804
116106,1.5160131454467773
116107,1.5156831741333008
116108,1.5149587392807007
116109,1.5146286487579346
116110,1.5142654180526733
116111,1.513902187347412
116112,1.5135717391967773
116113,1.5132083892822266
116114,1.5128446817398071
116115,1.5125142335891724
116116,1.512150526046753
116117,1.5118197202682495
116118,1.5114558935165405
116119,1.5110918283462524
116120,1.510761022567749
116121,1.5103967189788818
116122,1.5100325345993042
116123,1.5097013711929321
116124,1.5093369483947754
116125,1.5089725255966187
116126,1.5086411237716675
116127,1.5082764625549316
116128,1.5079448223114014
116129,1.507580041885376
116130,1.507215142250061
116131,1.5068833827972412
116132,1.5065182447433472
116133,1.5061531066894531
116134,1.5058211088180542
116135,1.505455732345581
116136,1.505090355873108
116137,1.5047580003738403
116138,1.5043925046920776
116139,1.5040267705917358
116140,1.5036942958831787
116141,1.5033284425735474
116142,1.5029957294464111
116143,1.5026297569274902
116144,1.5022636651992798
116145,1.5019307136535645
116146,1.5015645027160645
116147,1.501198172569275
116148,1.5008649826049805
116149,1.5001333951950073
116150,1.4997999668121338
116151,1.499433159828186
116152,1.499099612236023
116153,1.4987326860427856
116154,1.4983656406402588
116155,1.4980318546295166
116156,1.4976645708084106
116157,1.4972972869873047
116158,1.4969632625579834
116159,1.496595859527588
116160,1.4962282180786133
116161,1.495893955230713
116162,1.4955261945724487
116163,1.495158314704895
116164,1.494823932647705
116165,1.4944558143615723
116166,1.4941211938858032
116167,1.4937529563903809
116168,1.4933847188949585
116169,1.4930498600006104
116170,1.4926813840866089
116171,1.4923127889633179
116172,1.4919776916503906
116173,1.49160897731781
116174,1.49124014377594
116175,1.4909048080444336
116176,1.490535855293274
116177,1.4902002811431885
116178,1.4898312091827393
116179,1.489461898803711
116180,1.4891260862350464
116181,1.488756775856018
116182,1.4883872270584106
116183,1.488051176071167
116184,1.48768150806427
116185,1.4873117208480835
116186,1.4869754314422607
116187,1.4866055250167847
116188,1.4862353801727295
116189,1.4858989715576172
116190,1.4855287075042725
116191,1.484823226928711
116192,1.484452724456787
116193,1.4841158390045166
116194,1.4837452173233032
116195,1.4833743572235107
116196,1.4830372333526611
116197,1.4826663732528687
116198,1.482295274734497
116199,1.4819579124450684
116200,1.4815866947174072
116201,1.4812490940093994
116202,1.4808777570724487
116203,1.480506181716919
116204,1.4801684617996216
116205,1.4797967672348022
116206,1.4794249534606934
116207,1.479086995124817
116208,1.4787150621414185
116209,1.4783430099487305
116210,1.4780046939849854
116211,1.4776325225830078
116212,1.4772602319717407
116213,1.4769216775894165
116214,1.4765491485595703
116215,1.4762104749679565
116216,1.4758378267288208
116217,1.4754650592803955
116218,1.4751261472702026
116219,1.4747531414031982
116220,1.4743801355361938
116221,1.4740409851074219
116222,1.4736677408218384
116223,1.4732944965362549
116224,1.4729549884796143
116225,1.4725815057754517
116226,1.4722418785095215
116227,1.4718682765960693
116228,1.4714945554733276
116229,1.4711545705795288
116230,1.4707807302474976
116231,1.4704066514968872
116232,1.4700665473937988
116233,1.4693195819854736
116234,1.4689792394638062
116235,1.4686046838760376
116236,1.468230128288269
116237,1.4678895473480225
116238,1.4675147533416748
116239,1.4671739339828491
116240,1.466799020767212
116241,1.4664239883422852
116242,1.4660829305648804
116243,1.4657076597213745
116244,1.465332269668579
116245,1.4649910926818848
116246,1.4646154642105103
116247,1.4642398357391357
116248,1.4638984203338623
116249,1.4635225534439087
116250,1.4631808996200562
116251,1.4628047943115234
116252,1.4624288082122803
116253,1.462086796760559
116254,1.4617105722427368
116255,1.461334228515625
116256,1.4609919786453247
116257,1.4606153964996338
116258,1.4602388143539429
116259,1.4598963260650635
116260,1.4595195055007935
116261,1.4591425657272339
116262,1.4587998390197754
116263,1.4584226608276367
116264,1.4580798149108887
116265,1.4577025175094604
116266,1.4573251008987427
116267,1.456981897354126
116268,1.4566043615341187
116269,1.4562267065048218
116270,1.455883264541626
116271,1.45550537109375
116272,1.4551273584365845
116273,1.4547836780548096
116274,1.4544055461883545
116275,1.45368492603302
116276,1.4533065557479858
116277,1.4529623985290527
116278,1.4525837898254395
116279,1.4522050619125366
116280,1.4518606662750244
116281,1.451481819152832
116282,1.4511027336120605
116283,1.4507580995559692
116284,1.4503788948059082
116285,1.4499995708465576
116286,1.4496546983718872
116287,1.4492751359939575
116288,1.4489301443099976
116289,1.4485504627227783
116290,1.4481706619262695
116291,1.4478254318237305
116292,1.4474453926086426
116293,1.4470652341842651
116294,1.4467196464538574
116295,1.4463393688201904
116296,1.4459590911865234
116297,1.445613145828247
116298,1.445232629776001
116299,1.444886565208435
116300,1.4445058107376099
116301,1.4441250562667847
116302,1.4437787532806396
116303,1.4433976411819458
116304,1.443016529083252
116305,1.4426699876785278
116306,1.4422886371612549
116307,1.441907286643982
116308,1.4415603876113892
116309,1.441178798675537
116310,1.4407970905303955
116311,1.4404499530792236
116312,1.440068006515503
116313,1.4397207498550415
116314,1.4393386840820312
116315,1.4389564990997314
116316,1.4386088848114014
116317,1.4378455877304077
116318,1.4374977350234985
116319,1.4371150732040405
116320,1.436732292175293
116321,1.4363842010498047
116322,1.436001181602478
116323,1.4356529712677002
116324,1.4352697134017944
116325,1.4348864555358887
116326,1.4345378875732422
116327,1.4341543912887573
116328,1.433770775794983
116329,1.4334219694137573
116330,1.4330381155014038
116331,1.4326542615890503
116332,1.4323053359985352
116333,1.431921124458313
116334,1.4315369129180908
116335,1.431187629699707
116336,1.4308031797409058
116337,1.4304536581039429
116338,1.430069088935852
116339,1.4296844005584717
116340,1.4293346405029297
116341,1.4289497137069702
116342,1.4285647869110107
116343,1.4282146692276
116344,1.4278295040130615
116345,1.4274442195892334
116346,1.4270938634872437
116347,1.4267083406448364
116348,1.4263577461242676
116349,1.4259721040725708
116350,1.4255863428115845
116351,1.4252355098724365
116352,1.424849510192871
116353,1.4244635105133057
116354,1.424112319946289
116355,1.4237260818481445
116356,1.423339605331421
116357,1.4229882955551147
116358,1.4222166538238525
116359,1.4218649864196777
116360,1.421478033065796
116361,1.4211262464523315
116362,1.4207390546798706
116363,1.4203518629074097
116364,1.4199998378753662
116365,1.4196124076843262
116366,1.419224739074707
116367,1.4188724756240845
116368,1.4184848070144653
116369,1.418096899986267
116370,1.4177442789077759
116371,1.4173561334609985
116372,1.4170033931732178
116373,1.4166151285171509
116374,1.4162267446517944
116375,1.415873646736145
116376,1.4154850244522095
116377,1.415096402168274
116378,1.4147429466247559
116379,1.4143542051315308
116380,1.4139652252197266
116381,1.4136115312576294
116382,1.413222312927246
116383,1.4128330945968628
116384,1.412479043006897
116385,1.4120895862579346
116386,1.4117354154586792
116387,1.4113457202911377
116388,1.4109560251235962
116389,1.4106014966964722
116390,1.4102115631103516
116391,1.4098213911056519
116392,1.4094667434692383
116393,1.409076452255249
116394,1.4086859226226807
116395,1.4083309173583984
116396,1.4079402685165405
116397,1.4075851440429688
116398,1.4071942567825317
116399,1.4068033695220947
116400,1.4060583114624023
116401,1.4056670665740967
116402,1.4053112268447876
116403,1.4049198627471924
116404,1.404528260231018
116405,1.4041721820831299
116406,1.4037803411483765
116407,1.403388500213623
116408,1.4030320644378662
116409,1.4026399850845337
116410,1.4022834300994873
116411,1.4018911123275757
116412,1.401498794555664
116413,1.401141881942749
116414,1.4007492065429688
116415,1.4003565311431885
116416,1.3999993801116943
116417,1.399606466293335
116418,1.3992133140563965
116419,1.3988559246063232
116420,1.3984626531600952
116421,1.3981050252914429
116422,1.3977115154266357
116423,1.3973180055618286
116424,1.3969600200653076
116425,1.3965662717819214
116426,1.396172285079956
116427,1.395814061164856
116428,1.395419955253601
116429,1.3950257301330566
116430,1.3946672677993774
116431,1.394272804260254
116432,1.3938782215118408
116433,1.393519401550293
116434,1.3931245803833008
116435,1.3927656412124634
116436,1.3923707008361816
116437,1.3919755220413208
116438,1.3916163444519043
116439,1.3912209272384644
116440,1.3908255100250244
116441,1.3904659748077393
116442,1.3896762132644653
116443,1.3893163204193115
116444,1.3889204263687134
116445,1.3885602951049805
116446,1.3881640434265137
116447,1.3877677917480469
116448,1.3874074220657349
116449,1.3870108127593994
116450,1.386614203453064
116451,1.3862535953521729
116452,1.3858567476272583
116453,1.3854597806930542
116454,1.3850988149642944
116455,1.3847016096115112
116456,1.3843042850494385
116457,1.3839430809020996
116458,1.3835455179214478
116459,1.3831840753555298
116460,1.3827863931655884
116461,1.3823884725570679
116462,1.3820266723632812
116463,1.3816286325454712
116464,1.3812304735183716
116465,1.3808684349060059
116466,1.3804699182510376
116467,1.3800715208053589
116468,1.3797091245651245
116469,1.3793103694915771
116470,1.3789477348327637
116471,1.3785488605499268
116472,1.3781497478485107
116473,1.3777868747711182
116474,1.377387523651123
116475,1.376988172531128
116476,1.3766249418258667
116477,1.3762253522872925
116478,1.3758256435394287
116479,1.3754620552062988
116480,1.375062108039856
116481,1.3746620416641235
116482,1.3742982149124146
116483,1.373897910118103
116484,1.3731350898742676
116485,1.3727344274520874
116486,1.3723701238632202
116487,1.371969223022461
116488,1.371568202972412
116489,1.3712036609649658
116490,1.370802402496338
116491,1.37040114402771
116492,1.3700361251831055
116493,1.3696346282958984
116494,1.3692694902420044
116495,1.3688676357269287
116496,1.368465781211853
116497,1.3681002855300903
116498,1.3676981925964355
116499,1.3672959804534912
116500,1.3669302463531494
116501,1.366527795791626
116502,1.3661251068115234
116503,1.3657591342926025
116504,1.365356206893921
116505,1.3649533987045288
116506,1.3645869493484497
116507,1.364183783531189
116508,1.3638172149658203
116509,1.3634138107299805
116510,1.363010287284851
116511,1.3626433610916138
116512,1.3622397184371948
116513,1.3618358373641968
116514,1.3614685535430908
116515,1.3610645532608032
116516,1.3606603145599365
116517,1.3602927923202515
116518,1.3598883152008057
116519,1.3595205545425415
116520,1.3591159582138062
116521,1.3587111234664917
116522,1.3583430051803589
116523,1.3579380512237549
116524,1.3575329780578613
116525,1.3571645021438599
116526,1.3563553094863892
116527,1.3559867143630981
116528,1.3555809259414673
116529,1.3551751375198364
116530,1.3548060655593872
116531,1.3544000387191772
116532,1.354030728340149
116533,1.3536244630813599
116534,1.3532180786132812
116535,1.3528484106063843
116536,1.3524417877197266
116537,1.3520350456237793
116538,1.3516651391983032
116539,1.3512581586837769
116540,1.3508509397506714
116541,1.3504807949066162
116542,1.3500734567642212
116543,1.3497029542922974
116544,1.3492953777313232
116545,1.3488876819610596
116546,1.348516821861267
116547,1.3481088876724243
116548,1.347700834274292
116549,1.3473297357559204
116550,1.346921443939209
116551,1.346513032913208
116552,1.3461415767669678
116553,1.3457329273223877
116554,1.345324158668518
116555,1.3449523448944092
116556,1.3445433378219604
116557,1.3441712856292725
116558,1.3437620401382446
116559,1.3433526754379272
116560,1.3429803848266602
116561,1.3425707817077637
116562,1.342160940170288
116563,1.3417882919311523
116564,1.3413783311843872
116565,1.3409682512283325
116566,1.3405952453613281
116567,1.3398133516311646
116568,1.3394027948379517
116569,1.3389919996261597
116570,1.338618516921997
116571,1.3382076025009155
116572,1.3377964496612549
116573,1.3374226093292236
116574,1.3370113372802734
116575,1.3365998268127441
116576,1.3362256288528442
116577,1.3358139991760254
116578,1.3354021310806274
116579,1.3350275754928589
116580,1.3346155881881714
116581,1.3342407941818237
116582,1.3338284492492676
116583,1.3334159851074219
116584,1.3330409526824951
116585,1.3326282501220703
116586,1.332215428352356
116587,1.3318400382995605
116588,1.331426978111267
116589,1.331013798713684
116590,1.3306379318237305
116591,1.3302245140075684
116592,1.3298486471176147
116593,1.329434871673584
116594,1.3290210962295532
116595,1.3286447525024414
116596,1.3282307386398315
116597,1.3278166055679321
116598,1.3274399042129517
116599,1.3270254135131836
116600,1.3266109228134155
116601,1.3262338638305664
116602,1.3258190155029297
116603,1.325441837310791
116604,1.3250268697738647
116605,1.3246115446090698
116606,1.3242340087890625
116607,1.323818564414978
116608,1.323403000831604
116609,1.3226110935211182
116610,1.322195053100586
116611,1.3218168020248413
116612,1.3214006423950195
116613,1.3209842443466187
116614,1.320605754852295
116615,1.320189118385315
116616,1.3198102712631226
116617,1.3193933963775635
116618,1.3189765214920044
116619,1.3185973167419434
116620,1.3181800842285156
116621,1.3177627325057983
116622,1.3173831701278687
116623,1.3169655799865723
116624,1.3165478706359863
116625,1.3161680698394775
116626,1.315750002861023
116627,1.315369963645935
116628,1.3149516582489014
116629,1.3145333528518677
116630,1.3141528367996216
116631,1.3137341737747192
116632,1.313315510749817
